feed_id,uid,ptid,likes,comments,post_age,textlength,hashtags,latitude,longitude,urls,RankScore
404792,6db1ae03-b853-4f49-9878-bd7ed1fa2070,6887c1d2d2634a5ca4f40029de659b9b,12,7,173165,27.0,1.0,36.098991999999996,-115.16795400000001,1,1.7158078009959187e-34
405796,1eed629e-7157-4334-a309-ef59f11ac6b5,7aedb11337a845e999c8289ad71744fd,7,0,170469,1.0,0.0,21.123801,72.856533,1,1.7128292992641357e-34
405794,1eed629e-7157-4334-a309-ef59f11ac6b5,fb4b6697292c4321910f2d47ae84b46f,5,0,170472,1.0,0.0,21.123801,72.856533,1,1.7104520209517014e-34
405792,1eed629e-7157-4334-a309-ef59f11ac6b5,7de7b322fc4e4e1a9f16012fd66aab6b,4,0,170473,1.0,0.0,21.123801,72.856533,1,1.7096603282923933e-34
405791,1eed629e-7157-4334-a309-ef59f11ac6b5,1b209e345c4a43dd82a8f34a12cbfd9d,14,0,170473,1.0,0.0,21.123801,72.856533,1,1.7096603282923933e-34
403464,b5e5e7d6-dcca-4159-8ec8-fc09e2e00da5,739490f2b3e440cd8c381d4aab5bb0d1,176,6,176770,289.0,13.0,28.637064000000002,77.28726400000001,1,1.7078025842664332e-34
404720,979dec02-a409-488b-bdab-202cccff98d1,f894671e308d450aa93f87811e3cf6d6,12,0,173327,62.0,0.0,5.645164,-0.002882,1,1.7047311318438074e-34
404502,QPSNiJT6E2,f07c39dd79e54e4fad940d5806411e74,27,2,173704,66.0,0.0,14.58293,121.126646,5,1.704729173366742e-34
404855,56689fef-36c9-4a74-8da5-3770066f4e38,7d74bc6ea7154d30842a6ea62858f3b5,12,1,172983,18.0,0.0,47.558074,13.684246,4,1.7013758470889133e-34
403740,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,cee16103ed064071b3b52e3b48d8e990,36,6,176068,207.0,18.0,10.351788,76.223107,1,1.6995632184044005e-34
403647,QPSNiJT6E2,23a2e3018c454c3198788916ecc8a7e2,38,18,176245,230.0,0.0,14.588173999999999,121.137126,5,1.6985076373912848e-34
405146,53630d6a-7346-4a8f-bf5f-2bd5d6ba8848,b05b9f4416be423ebf0895292241c327,9,3,172116,30.0,0.0,6.825227000000001,80.564977,1,1.6972621774706763e-34
404052,99cc189a-cc2a-4bf7-9971-94d80cad4d31,8f7c13c2c00f49f0b5560c72f524bd8b,27,4,174973,139.0,0.0,-0.429903,130.81726799999998,1,1.6969644447480686e-34
404877,049169c6-f818-4b0a-bd4e-0faa9ea5971e,172a01594207469faa095c0ef0649058,4,1,172911,20.0,0.0,42.359803,-71.060168,1,1.6927816684712293e-34
403462,0aca3900-3aa9-4bfd-a2c6-b85a7c15ff8c,dd8e9c2f3fe84acda0e8655ca2158fe9,16,2,176771,326.0,0.0,-3.3692480000000002,36.73687,3,1.6912497203055585e-34
404476,dadd054a-71ad-48b3-ad42-7e1a08f474fa,ed3f1cf2a726459d9b9dcf69521f82d2,23,1,173794,35.0,3.0,54.569511999999996,-1.321197,1,1.689562099827212e-34
404817,517b7407-42c3-458c-9fbb-d8e1e4b1d4c5,ece59a92eb1044ed86c9b9dc7f138646,7,1,173102,33.0,0.0,32.062284999999996,34.780914,5,1.686548659033736e-34
403747,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,17b98aac929f4ba480157aea4379ceb7,7,0,176041,207.0,18.0,10.351788,76.223107,1,1.6864589031315877e-34
404823,011b7776-a5cd-4c4a-98c5-43f89f322f77,1ccf3987e175481ca867dc6fb505db28,10,0,173088,42.0,0.0,21.134445,-86.84086500000001,3,1.683971783030275e-34
403632,887cb692-c458-469f-bcd7-681799dedd43,74c6907420ee419d8211a99e8993a067,14,10,176279,219.0,9.0,28.396037,83.765653,5,1.6824074124660273e-34
403455,0aca3900-3aa9-4bfd-a2c6-b85a7c15ff8c,9a1379c607fd4abf85afaa7f001fead6,14,2,176788,326.0,0.0,-3.3692480000000002,36.73687,3,1.6779912017826376e-34
404813,99ac6a45-bae8-4788-87bc-a053a19df9a1,6c20c8033fb94482899bc46a178d93a1,7,3,173116,17.0,0.0,50.074909999999996,14.415154999999999,1,1.672580081661358e-34
403744,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,ec3d08f4266645ada2ad90473c205901,1,0,176063,207.0,18.0,10.351788,76.223107,1,1.669369185602374e-34
404081,7bd9c67d-f6d9-43d9-8a97-255cf6cf198c,7bccf2d79f9a4f5395485c5faa882cfc,20,4,174902,102.0,8.0,28.671538,77.083788,1,1.66920397032453e-34
404726,67cde5b7-7c55-40f7-981c-d9cacf10429d,0efd86cda7f846468407df56154879ad,27,5,173314,53.0,0.0,9.738752,118.754172,1,1.6683510038782512e-34
404243,b36422e3-b89c-4e4b-bc5a-04b25c6f24f3,20ae58f5fea44c4faec70a849d39669d,13,0,174516,81.0,5.0,33.586935,73.091766,4,1.6574603435250495e-34
405450,0045c8d7-1fba-48b8-a05b-203bf54d0348,106d0c7e8e4e494ba8434c13f575a8e6,7,0,171509,1.0,0.0,33.560688,-7.531516000000001,1,1.6463626216687874e-34
403725,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,38528f8be0fb40bb9ba14fcef60b19d0,1,0,176101,207.0,18.0,10.351788,76.223107,1,1.6402574796584959e-34
405188,ab013154-fcfa-4b88-acbe-7a26b2d3f13c,3b9def7d23b84ccd97810c5fb7c5736b,3,0,172032,11.0,0.0,30.335233000000002,76.384988,1,1.63958293631905e-34
402874,57c87274-46e4-42ac-8b66-b10f845ac022,f86fe4ed012f420e8be8d51b08dcefab,187,11,178608,687.0,0.0,51.479766999999995,-0.112889,5,1.6380584272144745e-34
404472,60349b04-59ee-4e22-8f9b-a55fa0fed316,79ecd0ef2c844100bbde48330c98bf78,32,4,173802,61.0,3.0,16.084052,120.347159,1,1.6375063943794831e-34
403721,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,c29fe53849b94d479599be973c702a26,0,0,176105,207.0,18.0,10.351788,76.223107,1,1.6372227765847833e-34
404462,8f31e25c-795b-42bd-afd3-e728ec9e754f,9dd28e81d80d4d23826fcff02b71481d,11,0,173835,56.0,0.0,31.074820000000003,77.178916,1,1.6354810547183308e-34
403937,54721717-6a85-4b9c-af20-6e10537cf8d9,4345b27ef0104db48380c95f6e0fe184,25,4,175308,124.0,0.0,40.456891999999996,-106.811298,1,1.632470574297117e-34
405054,146db3fc-8942-4109-a013-010e89db32d0,a171d5f5a7e045c58b27a6f8407ffddd,6,2,172305,56.0,0.0,-22.563567000000003,17.072323,1,1.6313742450778818e-34
406124,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,00ece9ca614b4260bfee54569b0a6bed,3,0,169382,2.0,0.0,10.348363,76.223107,1,1.628434895139428e-34
404361,ddcf3740-cb95-4f6d-bc83-bdc30f07e958,824c04982e27410a9ac1bbd1f868575b,46,5,174066,45.0,0.0,50.908638,-114.10046000000001,1,1.6280590573186542e-34
405027,364d8093-c339-4dd4-9d6d-259c72997588,95fe1a5b25ac46839e13e36b81e2faa9,19,2,172399,64.0,3.0,-33.954454,151.200673,2,1.6244081183735784e-34
404220,57c87274-46e4-42ac-8b66-b10f845ac022,e897feea92644b9892796554b3a1a887,130,3,174581,114.0,0.0,-4.670972,55.512308,5,1.6162878653313202e-34
404433,ddcf3740-cb95-4f6d-bc83-bdc30f07e958,e2aa66ed6d3548a6ab839af97fb8d937,47,4,173918,39.0,0.0,50.908638,-114.10046000000001,1,1.6111493607828972e-34
405080,f43b8cf8-aa23-476c-a770-0fdfaa2f48f6,b9f15c791eb641b8a52609aad25d3662,23,5,172248,6.0,0.0,35.344482,33.156645000000005,1,1.606872267631145e-34
405470,a40f1c0a-8de8-48b7-9612-0a72f9503d34,88c17f0d4f824b08a7a748d48c1a156b,9,1,171434,1.0,0.0,30.439838,-9.644401,5,1.6002526104857156e-34
403517,57c87274-46e4-42ac-8b66-b10f845ac022,8bf51f4743c34eaab7a458fe4e216e0f,193,7,176606,238.0,0.0,51.479766999999995,-0.112889,5,1.5981222467931662e-34
405299,c1ae6965-8903-4885-a851-00532c422a07,bbadb3e2c54c44d497fb8c6c6b5d4326,13,2,171826,21.0,0.0,10.638397,-61.411411,1,1.5940444574290766e-34
406059,20e7ab8c-dbd7-42b5-b5f0-88cf7c1c18e4,de877fb3e6e54f75952d5e6b4ac669e6,9,3,169646,1.0,0.0,9.991838000000001,76.26732700000001,1,1.5931438333728477e-34
405071,f8752123-b856-4b54-945c-925dec61fb28,f070d80da6f64bae9202d76f44623d12,8,2,172262,8.0,0.0,35.627559999999995,-0.5737180000000001,1,1.5907284557289495e-34
405570,80c551c8-4192-4937-9257-0325cf1461ef,50fda7b639294330978240f025bd6bd8,6,4,171100,1.0,0.0,22.597693,88.384164,1,1.5895799226506243e-34
404246,a1160466467f4950bee028bb3fc5c84a,572a0aaf226e485a8a050c8e567ffe62,0,0,174510,76.0,9.0,29.171501,48.113409999999995,5,1.588089631971047e-34
404252,57c87274-46e4-42ac-8b66-b10f845ac022,27f0c4611acd419d8cf8d2224d4e4224,145,4,174489,62.0,0.0,51.47113,-0.441679,5,1.5879394742881555e-34
403944,66205a35-caa5-4c61-ac66-310ed9f52bc1,5128451d6bbc4214a29521e4a0caa042,47,5,175286,169.0,2.0,-27.469346,153.02918400000001,2,1.5825073698272164e-34
404508,359d89eb-40aa-4c91-b64f-eacf9a798549,9b2edd865e4f49dc93ea60316cb152a0,7,1,173693,94.0,1.0,-28.687755,153.519483,1,1.577097057740528e-34
402841,9ebf2c0e-bc05-4191-9db7-902a247784f2,bb0edcb64e4143a0a86fc641813eb77f,25,3,178696,645.0,72.0,34.022405,-6.834542999999999,1,1.5751909539985842e-34
405436,fae3ea0c-4008-4235-beeb-4b95a2453474,16897ca788ea4631b5e2055279a17025,8,3,171539,30.0,0.0,-6.949012,109.515025,1,1.5746674844257148e-34
405495,be4e5371-e6ed-4051-9142-9b8f2955a06e,2ba2ee8c43d44b8e911e3699fe31e1f1,7,2,171353,1.0,0.0,27.719864,85.304426,1,1.5735117995292793e-34
404884,1e32f476-d76c-4254-97ee-8cd3ce831b69,0e2804b43e094fb598ae4307cb6be4a7,4,0,172875,16.0,0.0,42.458254,21.468549,5,1.5723824155622518e-34
404924,9d357320-20f3-45e0-9f58-3bb63446bb3b,139350902e9f4acc9ae68ad934e3354f,1,0,172769,10.0,0.0,46.903490999999995,-96.80183199999999,1,1.5695734521589667e-34
405034,ed74488d-b4b7-4dc0-94dc-35f790cfc248,c623199d83da4d218f01e6708343891e,14,8,172386,1.0,0.0,40.607085999999995,20.784411,1,1.568663133882102e-34
404997,db63018d-4ff5-4054-8c4b-b127bdb2f9bc,65446c37ef91480192f90eeda1529014,16,6,172493,34.0,0.0,3.164527,101.698213,5,1.5556856113199895e-34
403447,5d969c70-a968-4ef6-8177-ad1dbe84f7a6,b98779028cc94a898e179340232db471,21,4,176812,239.0,25.0,50.393311,30.635206,1,1.5537468115064689e-34
405020,49be3154-2237-4e83-a348-9dbaf37a54a5,addce179184c4c22ac3c9a10837627ea,15,2,172433,19.0,0.0,24.505501000000002,54.375062,1,1.553434679525071e-34
405220,0045c8d7-1fba-48b8-a05b-203bf54d0348,7c32ff06e86b4505b07e4f4f30b81162,7,6,171975,1.0,0.0,33.560206,-7.531312,1,1.5533819480089598e-34
405471,a40f1c0a-8de8-48b7-9612-0a72f9503d34,c5c32a0997184ad7a15bf85334580c2a,1,0,171433,1.0,0.0,30.439838,-9.644401,3,1.5524716646160108e-34
404302,99cc189a-cc2a-4bf7-9971-94d80cad4d31,82f86f7c440a4c1a8dc44c6d748f458b,28,4,174328,93.0,0.0,-0.429903,130.81726799999998,1,1.545464120596438e-34
405315,95cf2543-fe79-4e00-90a9-34680961cadc,c459a554be9b4855971bfaf2ac976f63,11,3,171799,15.0,0.0,15.535944,-89.935806,2,1.5454329763210425e-34
404351,a31f3995-3f5a-4fde-8551-f6c6e1bab7ce,6fdf923754e64284bbce768901af4ea3,15,4,174121,55.0,0.0,36.181334,-119.490471,1,1.5428734389574457e-34
404156,e7f218f9-c56e-47c9-b6c1-589d6239e78c,2fb904decdc8418ba2b1b453f094160b,1,0,174717,110.0,1.0,4.263062000000001,72.99126700000001,2,1.5394642915017702e-34
405668,656b4e8e-af5c-4e25-8de5-d6278f9b122e,d94fa9fb3e3f432eaa31566ff5bc72e7,39,8,170827,1.0,0.0,14.556944,121.14423000000001,1,1.539326658436429e-34
403874,ed0bc4e9-d2a1-4d42-9dab-70a80835f84f,b3d1f766393c437297964c563383f329,18,7,175568,119.0,0.0,55.9335,-3.2539999999999996,4,1.5351277110204687e-34
403627,442ca74a-ab20-4788-9fb9-8f1a220ecdb0,ca8b326975aa48ce833af40899ca7742,14,2,176291,237.0,0.0,-3.344478,37.381997,5,1.5336651829010217e-34
404197,507df41d-cb01-4cac-8a10-f5b5ca1bb19c,7248f6f2fa434a17a9db9bd78b71c6d3,20,5,174644,64.0,1.0,51.393966,-0.069276,1,1.5282346777163455e-34
404972,e418767b-c6b9-41d7-bbe0-2df277815021,141d323e18fd4c368130a69e47716c58,0,0,172561,22.0,3.0,21.519143,39.268326,1,1.5258854085604394e-34
403784,15448ceb-a42b-4fa5-9ab0-325b91b8d0cd,ab88f81c010948d8aa5a440d4b75cbe9,30,4,175926,168.0,0.0,34.015,-6.83272,5,1.525563309947592e-34
404647,44861c72-6aae-416d-9e0a-9e07b8f35560,a0e31644bde64f3c98ff6e4361ff543a,11,2,173458,31.0,0.0,38.518516,-91.570074,1,1.5248458598698678e-34
404759,d3221dbd-0fad-4ec8-8a5a-f52b7982bdf8,cb1ebf4e0f6c45d7b95dfefd41c26049,9,4,173248,22.0,0.0,40.401315000000004,49.868178,1,1.5228650307087645e-34
404590,1d3fe7ab-5e64-4e3a-94b1-85b3cda780eb,27fa2a3a536a42dba86073ef6d0dd102,33,4,173529,23.0,0.0,48.873907,2.386482,1,1.5176947065364678e-34
404176,e2e24d7a-8a2e-4596-9fd6-708219feae54,65f40e43a9294392999f70a5cc5c3dff,16,2,174680,72.0,1.0,45.598719,-73.605616,1,1.517114296114289e-34
403515,2854c18f-aea3-4c45-a404-3f753ecc3554,129597c62e414f1d818ab73d582b7780,52,3,176612,286.0,10.0,-33.876282,151.228912,1,1.5141743253291505e-34
403148,109f487e-9532-4890-a30e-db8fbdb64c3d,0aa45b24fa50437eb0c6024f7f711713,215,13,177746,435.0,0.0,14.5752,121.042,1,1.5141619196416103e-34
403737,1d3fe7ab-5e64-4e3a-94b1-85b3cda780eb,d218debd9d0f48c4a197f57a32d6934a,34,5,176076,167.0,1.0,48.891327000000004,2.2399009999999997,5,1.5129182837457897e-34
404938,4947bb93-5410-41d6-93b5-81b306e7809c,5eb49dc22af04bf9a1876c7e8bfa87d8,5,2,172739,11.0,0.0,40.712775,-74.005973,1,1.5125680551909364e-34
403540,4a925f4edf5746049cd36cbb75856c81,501be5e87745421a894657e4cec6f5ca,139,9,176561,247.0,1.0,10.68512,122.51043100000001,1,1.5114671753544417e-34
404329,QPSNiJT6E2,6161e80236f44b18a62bfefa99c687b4,59,20,174204,61.0,0.0,14.588178,121.137126,5,1.509251378027608e-34
403662,fd8d00e0-a59e-4b0e-a5cf-81175db36050,4575541362eb40beb68afece51923fbc,12,1,176209,176.0,15.0,41.113709,16.875507,1,1.5035216466624547e-34
403688,d846f365-1ee3-40ee-91bf-e0504f39e84c,eae05b90cbb64dbe97ae5aae6921cbe8,40,13,176161,182.0,6.0,25.049123,66.899641,1,1.5011370738420831e-34
405142,2477cc66-7cb3-4bdb-a379-31baa156ec51,c568ced500e24dbea7bea39e1b8b7a72,22,1,172120,23.0,0.0,11.940142,108.42641499999999,1,1.4919457110398321e-34
405036,65bebdaf-6633-4dc3-8f33-452482343dee,b648b0c9530f4773981ae753657b45a5,12,5,172381,1.0,0.0,41.018327,28.865785,2,1.4914306913192904e-34
402868,57c87274-46e4-42ac-8b66-b10f845ac022,5e1431763f3340fb93ad4c7e66d09b9b,154,5,178629,632.0,0.0,51.479766999999995,-0.112889,5,1.4906751073693003e-34
404945,dbf711d7-fcc6-4bf5-9ea6-b7feb6d00271,772b56f77c664bfa8f749e4f27858bbb,29,8,172701,29.0,0.0,10.310863000000001,124.01586,5,1.4901135929647105e-34
404836,91a5deb8-4e88-45bb-8d58-d60018dcd266,2ff5ba20da7d45a8ac136c4f6c9ab43e,3,0,173039,27.0,0.0,29.974383000000003,31.109839,3,1.4889936684570962e-34
404833,91a5deb8-4e88-45bb-8d58-d60018dcd266,68656440de40401aacc61278ac9c0847,5,0,173045,27.0,0.0,29.974383000000003,31.109839,3,1.4848633141925806e-34
403665,3ae47978-03d4-4425-a9df-430cdeb78a07,5052cb897a034c7bbaf497640a218060,44,12,176206,198.0,0.0,14.448554000000001,120.919403,5,1.4803795065585008e-34
404216,57c87274-46e4-42ac-8b66-b10f845ac022,2ac082f756e8435f8d067a254263b1c3,130,2,174589,61.0,0.0,51.469543,-0.45117700000000005,5,1.4792745596334277e-34
404006,dd447690-d01d-4986-9e33-3f75ce1bf98c,c8e9508be3984d2f98edb75ddc783b0a,14,2,175102,96.0,1.0,41.149451,-8.610788000000001,4,1.4785569875387492e-34
403078,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,bc3af3449e6649ae909f812b587ffc4f,51,12,177908,445.0,19.0,11.127123,78.656894,1,1.4760693519176558e-34
404703,3816c028-3900-42c6-831b-d284a7aec352,698b684ae2404a5595b619f27676fb7d,13,1,173351,15.0,0.0,53.377182999999995,-6.25619,4,1.4760653398516306e-34
404676,eb816e1b-8fb5-431c-94fb-27ba2940b3a7,811d0b0884ec44cb96620c5cef9fb16f,12,1,173396,10.0,1.0,59.911285,10.740497,5,1.472286310376379e-34
404774,44861c72-6aae-416d-9e0a-9e07b8f35560,72d18b2fba194768a9a3b8a94cde4b33,17,5,173222,20.0,0.0,38.68607,-91.439291,1,1.4719712484712142e-34
403867,01d0f985-d84c-400e-9da0-1ee166289ea4,fc0069514b8344afac9fc6dd0b0c588c,19,16,175583,157.0,0.0,-8.679452000000001,115.211611,1,1.467953530103596e-34
405641,656b4e8e-af5c-4e25-8de5-d6278f9b122e,b3450a196d3d42988765823c5d9f433a,13,5,170894,3.0,0.0,14.556944,121.14423000000001,1,1.4636620876937657e-34
405085,bb7a06b6-6b60-4a03-91da-4d6e510e87bc,414f1c7de7f74a089e02503f280582a1,15,1,172243,26.0,0.0,9.772816,118.75078500000001,3,1.4634617401125174e-34
404670,752c848f-bbe4-4c2c-83b3-4054fdd672d6,5f40262c3a3d47f79b390948de7ad21f,16,3,173407,48.0,0.0,11.114399,124.249454,1,1.46260810351779e-34
405028,364d8093-c339-4dd4-9d6d-259c72997588,667135076f72473ab32681fe7d6e6de3,6,0,172395,63.0,1.0,-33.954454,151.200673,1,1.4563079663696183e-34
405210,9d1fb227-a6a8-4101-9fce-405597e84678,073b6fa5024248f98d71d745f165c1ba,5,0,171991,12.0,0.0,23.394516,57.422398,1,1.4560498291824953e-34
403235,ef02fac9-fe9a-4483-8662-06a5fdec1fbb,0894614e806f4fb7b6879759af7d2b0a,12,2,177535,389.0,4.0,5.03974,-75.510081,3,1.4549332620665228e-34
404422,42fb30e5-c9ad-41e9-8f4c-2af80727bd33,62dd5d76478c4608b8acc76aadc6c53d,14,4,173942,79.0,0.0,-8.612991000000001,115.22376200000001,1,1.4523977637463105e-34
405540,43d33be5-d76f-4a36-977c-41620c47b3cc,91b29c1101ae4a96a1551758f7c54a09,4,2,171186,1.0,0.0,23.087332,57.29795,1,1.4456202023628958e-34
404549,99cc189a-cc2a-4bf7-9971-94d80cad4d31,f117caad635b460ca2a75688ea7f4a46,30,2,173575,62.0,0.0,-0.429903,130.81726799999998,1,1.4454461108380582e-34
405095,42ba7982-482a-4767-83af-b7facccfd37f,e6a5a01b62244ce0b2720e3687cc9938,11,9,172225,15.0,0.0,14.5942,121.00296599999999,2,1.4386136675917833e-34
405066,a31ceffb-02d1-4ec9-864b-8170baa1193a,ce135176c0e645c8b9e4b37861b6accd,0,0,172272,6.0,0.0,35.723952000000004,10.812597,2,1.437200622562897e-34
405509,6dd17f8b-89e9-4608-83f4-b846a161f07b,a09e3bcff62d4070bc8060600d24f409,40,15,171311,16.0,0.0,-7.312191,112.776104,1,1.4344177977316173e-34
404529,78d7c69a-4a38-4548-9a9a-5a19d63e69af,a3a428c18f9f411e8cb68716f9470b1b,12,0,173628,40.0,3.0,27.246744,33.824787,1,1.4341108304039973e-34
404600,109f487e-9532-4890-a30e-db8fbdb64c3d,4a52081b2bcf46269f45534ce8ae9ba0,139,7,173521,43.0,1.0,14.5752,121.042,1,1.4291427459073546e-34
404437,42fb30e5-c9ad-41e9-8f4c-2af80727bd33,3717847e62804db6b12bfcce43f275d5,11,2,173902,78.0,0.0,-8.612991000000001,115.22376200000001,1,1.4289551804189415e-34
403653,QPSNiJT6E2,b40b81015973432089a860cbb079fd32,15,4,176234,199.0,0.0,14.590411999999999,121.088895,5,1.4266941524333612e-34
403660,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,82e51b2eb3af400a86cd501aced086fe,26,2,176214,186.0,18.0,10.351788,76.223107,1,1.425790173852041e-34
405441,c2d0ff6e-0bb6-4e55-96a4-9020bf323219,982dca9e152c498996943c371a71a512,9,0,171530,7.0,0.0,21.517004,39.182686,4,1.4199671797396693e-34
404077,b650ef6f-45a5-479b-b857-b6e18b48e41e,172da075d6ad4114b43fd3dd4c161148,11,1,174912,100.0,7.0,10.370082,123.940366,1,1.4179122811528926e-34
404921,QPSNiJT6E2,9506cf8f8d354d9eaaaf2f94a75ed5f0,29,8,172779,25.0,0.0,14.588169,121.137142,1,1.4174242748489598e-34
405845,ceacbfdf-278c-40ac-b035-97d55bb46462,6b4f83134c204eaf8fe44ab4ae5cc66c,7,0,170345,13.0,0.0,1.103566,104.356501,1,1.415100987146876e-34
404728,51f6753b-f174-41dc-b6b5-3d29e4ae6c91,c260e6457bed4fabb0d589335599d552,12,0,173310,24.0,0.0,38.643693,34.828837,1,1.4139624100394636e-34
404807,ab013154-fcfa-4b88-acbe-7a26b2d3f13c,2210b365af51421eb57fe500d1bb16c2,9,3,173135,24.0,0.0,30.151801000000003,76.18326400000001,1,1.4103450556292e-34
404212,d8e89ce3-5189-40ea-97d6-a4eb98274d7b,6d8bcc53b68347919f5b90032c89ee56,22,2,174598,53.0,4.0,51.51781,-0.167936,5,1.4098936497505713e-34
404298,dadd054a-71ad-48b3-ad42-7e1a08f474fa,55f66ac366a34f9e9250c5ecadee4589,15,2,174344,43.0,0.0,54.569511999999996,-1.321197,1,1.4081870751692527e-34
404872,84b6ba15-8db7-43a1-b60a-0e6003d6e1e0,23218214e56f45229aeb259a65754682,0,0,172939,7.0,0.0,48.768411,2.49253,1,1.4042052549755246e-34
403677,fa01f6d8-3f3c-41d3-836b-daba15e3adc6,a954a184867440e7957105b91f65cc3f,15,3,176181,179.0,2.0,27.704221999999998,85.306513,1,1.4032742296632619e-34
404439,ddcf3740-cb95-4f6d-bc83-bdc30f07e958,0774bc77c3d44a10a4c6629f49ea36b5,56,10,173900,23.0,0.0,50.908638,-114.10046000000001,1,1.4028901618847476e-34
403817,0aca3900-3aa9-4bfd-a2c6-b85a7c15ff8c,50c115c91c1d4423b6f1bbd2e5bf1989,1,0,175794,172.0,2.0,-3.386925,36.682992999999996,3,1.3998088493977802e-34
405751,d3e6d6d6-c2f7-497a-8f16-cb824253f7cf,ced24ed16e8e4bf6a58b2651140871ec,19,5,170582,18.0,0.0,-8.364662,116.08596599999998,1,1.397047033313258e-34
405022,f6796358-91c6-4bfd-b4e1-f545717838c0,8521a35f17ed40aab38558b237809b89,13,1,172415,9.0,1.0,31.513816,74.284152,1,1.3968048190359612e-34
404142,18db642f-e9a3-4961-b21b-f973c5c067d3,443d1f54532547fcbd586ae49f195774,8,1,174734,80.0,4.0,25.26768,55.307235999999996,1,1.3953570658819322e-34
404203,ba278416-c9da-46f1-b6f1-df665bbe129e,7c1c0840ba2d4c8587aa616363246b2f,0,0,174606,58.0,0.0,50.454712,30.50125,1,1.3913541044212253e-34
402703,937a4e5f-3f5b-4577-a757-83a232084282,556e4bc8c9784fc68d1a0e916fd00e9e,15,2,179128,788.0,0.0,7.282209,80.633129,1,1.390348281859384e-34
404483,f57d1500-936b-4e66-aaf3-8d46ac999a04,3c0102371179442e983890c305a4ac98,9,3,173783,17.0,0.0,59.892626,30.44861,1,1.3902228665110815e-34
405070,a31ceffb-02d1-4ec9-864b-8170baa1193a,fb64cc0c25824fe8954d73750f45f9a3,7,1,172269,4.0,0.0,35.723952000000004,10.812597,1,1.3884575834135011e-34
405342,d56be521-cae7-469b-9c41-006e9b02728b,a0dddbdcedfc4262835da83969afb709,7,2,171758,1.0,0.0,29.684582000000002,-9.722405,2,1.3872711445587367e-34
404874,9d357320-20f3-45e0-9f58-3bb63446bb3b,534fbcee4fea41ac88512327059609e5,4,1,172933,7.0,0.0,46.905421000000004,-96.809802,1,1.3867781524289278e-34
404526,06e9228f-8ab0-437f-9c4c-fcd9df8a33b8,f5cd7e46e44f4c079550d03bda402c5a,15,2,173632,20.0,1.0,50.076018,14.437970000000002,1,1.386031973004154e-34
405404,01d0f985-d84c-400e-9da0-1ee166289ea4,b1005745674743cf8615bc95b24a4da2,8,2,171635,30.0,0.0,-8.685625,115.209428,1,1.3845642449089686e-34
403595,4ea7514f-41e5-4026-b85e-14145d6b93b9,96f008dda4ef4515b4113f8942b250ea,13,5,176387,198.0,10.0,14.923205,120.21303200000001,4,1.3841748068408215e-34
403574,1d3fe7ab-5e64-4e3a-94b1-85b3cda780eb,d1baf7d4e44f48a19658fb22b6334a4d,112,7,176429,172.0,12.0,48.880117,2.356184,3,1.3838892576247589e-34
403941,66205a35-caa5-4c61-ac66-310ed9f52bc1,2aa80eb43c0f41a5958b2dc0f3770fd0,0,0,175293,155.0,1.0,-27.469346,153.02918400000001,2,1.3832162859950208e-34
405246,01580a9f-96da-46a7-9534-7a43f22e2f94,0be3c5e17d7448eb81f125c1a646e0ef,14,0,171921,8.0,0.0,25.2884,51.501603,2,1.381367701596883e-34
404674,eb816e1b-8fb5-431c-94fb-27ba2940b3a7,75a3f98af8404fa3b9b4cd49014da5af,1,0,173396,7.0,1.0,59.911285,10.740497,5,1.3782294212788781e-34
404675,eb816e1b-8fb5-431c-94fb-27ba2940b3a7,b7af3510cf4f43afb9dff8df5ec7b748,5,0,173396,7.0,1.0,59.911285,10.740497,5,1.3782294212788781e-34
403481,57c87274-46e4-42ac-8b66-b10f845ac022,3ac16a4d81d340a1a024cb3a3036344c,203,7,176720,212.0,0.0,51.479766999999995,-0.112889,5,1.3773875283735638e-34
404985,dfcd164a-cf82-46c8-b9a4-fdb084c031c6,8ac76cdb03144e5f86472a4d8cbba21c,23,5,172539,18.0,0.0,19.218969,72.849361,1,1.37418446912585e-34
405108,6dd17f8b-89e9-4608-83f4-b846a161f07b,e6bc329d5cfc490484c7810b950cd96a,24,11,172206,29.0,0.0,-7.312191,112.776104,1,1.372204704053165e-34
403597,4ea7514f-41e5-4026-b85e-14145d6b93b9,633bab091eb049639b4d1c264b219e2f,7,2,176386,198.0,10.0,14.923205,120.21303200000001,1,1.3701198036923606e-34
403893,b650ef6f-45a5-479b-b857-b6e18b48e41e,d40427f604d5478eb56d5c598ec236eb,46,16,175463,115.0,9.0,10.209387,123.756774,2,1.3699525230316527e-34
404927,a31ceffb-02d1-4ec9-864b-8170baa1193a,16d40a4caf5348a69b9d4831b8e61d8f,20,2,172756,11.0,0.0,35.723952000000004,10.812597,1,1.368280917915302e-34
